2026-02-17 02:09:30 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3.7
2026-02-17 02:09:30 startup packages configure
2026-02-17 02:09:30 configure libssl3t64:amd64 3.0.13-0ubuntu3.7 <none>
2026-02-17 02:09:30 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3.7
2026-02-17 02:09:30 status half-configured libssl3t64:amd64 3.0.13-0ubuntu3.7
2026-02-17 02:09:30 status installed libssl3t64:amd64 3.0.13-0ubuntu3.7
2026-02-17 02:09:30 startup archives unpack
2026-02-17 02:09:30 upgrade libuuid1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.4
2026-02-17 02:09:30 status half-configured libuuid1:amd64 2.39.3-9ubuntu6
2026-02-17 02:09:30 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2026-02-17 02:09:30 status half-installed libuuid1:amd64 2.39.3-9ubuntu6
2026-02-17 02:09:30 status unpacked libuuid1:amd64 2.39.3-9ubuntu6.4
2026-02-17 02:09:30 startup packages configure
2026-02-17 02:09:30 configure libuuid1:amd64 2.39.3-9ubuntu6.4 <none>
2026-02-17 02:09:30 status unpacked libuuid1:amd64 2.39.3-9ubuntu6.4
2026-02-17 02:09:30 status half-configured libuuid1:amd64 2.39.3-9ubuntu6.4
2026-02-17 02:09:30 status installed libuuid1:amd64 2.39.3-9ubuntu6.4
2026-02-17 02:09:30 startup archives unpack
2026-02-17 02:09:30 upgrade libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:30 status half-configured libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:09:30 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:09:30 status half-installed libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:09:30 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:30 upgrade libproc2-0:amd64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3.2
2026-02-17 02:09:30 status half-configured libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:09:30 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:09:30 status half-installed libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:09:30 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3.2
2026-02-17 02:09:30 upgrade libss2:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:30 status half-configured libss2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:09:30 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:09:30 status half-installed libss2:amd64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:09:30 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:30 upgrade passwd:amd64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3.2
2026-02-17 02:09:30 status half-configured passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:09:30 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:09:30 status half-installed passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:09:30 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3.2
2026-02-17 02:09:30 upgrade procps:amd64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3.2
2026-02-17 02:09:30 status half-configured procps:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:09:30 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:09:30 status half-installed procps:amd64 2:4.0.4-4ubuntu3
2026-02-17 02:09:30 status unpacked procps:amd64 2:4.0.4-4ubuntu3.2
2026-02-17 02:09:30 startup packages configure
2026-02-17 02:09:30 configure libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1 <none>
2026-02-17 02:09:30 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:30 status half-configured libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:30 status installed libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:30 configure libproc2-0:amd64 2:4.0.4-4ubuntu3.2 <none>
2026-02-17 02:09:30 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3.2
2026-02-17 02:09:30 status half-configured libproc2-0:amd64 2:4.0.4-4ubuntu3.2
2026-02-17 02:09:30 status installed libproc2-0:amd64 2:4.0.4-4ubuntu3.2
2026-02-17 02:09:30 configure libss2:amd64 1.47.0-2.4~exp1ubuntu4.1 <none>
2026-02-17 02:09:30 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:30 status half-configured libss2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:30 status installed libss2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:30 configure logsave:amd64 1.47.0-2.4~exp1ubuntu4.1 <none>
2026-02-17 02:09:30 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:30 status half-configured logsave:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:30 status installed logsave:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:30 configure passwd:amd64 1:4.13+dfsg1-4ubuntu3.2 <none>
2026-02-17 02:09:30 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3.2
2026-02-17 02:09:30 status half-configured passwd:amd64 1:4.13+dfsg1-4ubuntu3.2
2026-02-17 02:09:31 status installed passwd:amd64 1:4.13+dfsg1-4ubuntu3.2
2026-02-17 02:09:31 configure mount:amd64 2.39.3-9ubuntu6.4 <none>
2026-02-17 02:09:31 status unpacked mount:amd64 2.39.3-9ubuntu6.4
2026-02-17 02:09:31 status half-configured mount:amd64 2.39.3-9ubuntu6.4
2026-02-17 02:09:31 status installed mount:amd64 2.39.3-9ubuntu6.4
2026-02-17 02:09:31 configure procps:amd64 2:4.0.4-4ubuntu3.2 <none>
2026-02-17 02:09:31 status unpacked procps:amd64 2:4.0.4-4ubuntu3.2
2026-02-17 02:09:31 status half-configured procps:amd64 2:4.0.4-4ubuntu3.2
2026-02-17 02:09:31 status installed procps:amd64 2:4.0.4-4ubuntu3.2
2026-02-17 02:09:31 configure e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4.1 <none>
2026-02-17 02:09:31 status unpacked e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:31 status half-configured e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:31 status installed e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-02-17 02:09:31 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-02-17 02:09:31 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-02-17 02:09:31 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-02-17 02:09:31 startup archives unpack
2026-02-17 02:09:31 install libdb5.3t64:amd64 <none> 5.3.28+dfsg2-7
2026-02-17 02:09:31 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.7
2026-02-17 02:09:31 status half-installed libdb5.3t64:amd64 5.3.28+dfsg2-7
2026-02-17 02:09:32 status unpacked libdb5.3t64:amd64 5.3.28+dfsg2-7
2026-02-17 02:09:32 startup packages configure
2026-02-17 02:09:32 configure libdb5.3t64:amd64 5.3.28+dfsg2-7 <none>
2026-02-17 02:09:32 status unpacked libdb5.3t64:amd64 5.3.28+dfsg2-7
2026-02-17 02:09:32 status half-configured libdb5.3t64:amd64 5.3.28+dfsg2-7
2026-02-17 02:09:32 status installed libdb5.3t64:amd64 5.3.28+dfsg2-7
2026-02-17 02:09:32 startup archives unpack
2026-02-17 02:09:32 upgrade libpam-modules-bin:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5.5
2026-02-17 02:09:32 status half-configured libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-17 02:09:32 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-17 02:09:32 status half-installed libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-17 02:09:32 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5.5
2026-02-17 02:09:32 startup packages configure
2026-02-17 02:09:32 configure libpam-modules-bin:amd64 1.5.3-5ubuntu5.5 <none>
2026-02-17 02:09:32 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5.5
2026-02-17 02:09:32 status half-configured libpam-modules-bin:amd64 1.5.3-5ubuntu5.5
2026-02-17 02:09:32 status installed libpam-modules-bin:amd64 1.5.3-5ubuntu5.5
2026-02-17 02:09:32 startup archives unpack
2026-02-17 02:09:32 upgrade libpam-modules:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5.5
2026-02-17 02:09:32 status half-configured libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-17 02:09:32 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-17 02:09:32 status half-installed libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-17 02:09:32 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5.5
2026-02-17 02:09:32 startup packages configure
2026-02-17 02:09:32 configure libpam-modules:amd64 1.5.3-5ubuntu5.5 <none>
2026-02-17 02:09:32 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5.5
2026-02-17 02:09:32 status half-configured libpam-modules:amd64 1.5.3-5ubuntu5.5
2026-02-17 02:09:32 status installed libpam-modules:amd64 1.5.3-5ubuntu5.5
2026-02-17 02:09:32 startup packages configure
2026-02-17 02:09:32 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-02-17 02:09:32 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-02-17 02:09:32 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-02-17 02:09:32 startup archives unpack
2026-02-17 02:09:32 install unminimize:amd64 <none> 0.2.1
2026-02-17 02:09:32 status half-installed unminimize:amd64 0.2.1
2026-02-17 02:09:32 status unpacked unminimize:amd64 0.2.1
2026-02-17 02:09:32 startup packages configure
2026-02-17 02:09:32 configure unminimize:amd64 0.2.1 <none>
2026-02-17 02:09:32 status unpacked unminimize:amd64 0.2.1
2026-02-17 02:09:32 status half-configured unminimize:amd64 0.2.1
2026-02-17 02:09:32 status installed unminimize:amd64 0.2.1
